D_pres_2016,D_senate_2016,R_pres_2016,R_senate_2016,D_gov_2018,D_AG_2018,R_gov_2018,R_AG_2018,D_pres_2008,R_pres_2008,D_pres_2012,R_pres_2012
270.4604624009883,236.70394023034456,105.99899268730975,121.07971949427511,304.12778244935413,295.9209310399018,100.84384067672097,109.65753026410779,248.22199781474282,128.23745727355524,242.32215191020288,134.13730317809518
669.061924414752,585.47749065354,277.553094046639,321.86318868085897,686.6117253223528,678.7079565638635,258.85944428204,267.67953928712654,613.1428492518656,333.4721692095253,598.3075657588917,348.3074527024993
368.2049146887951,330.50207372735105,100.06060385694435,108.33756624195462,385.0592356655897,378.98639194793344,91.62954704926156,96.82183024627764,340.54322095155896,127.7222975941805,333.2045969258153,135.06092161992416
1688.2900481529527,1381.795505272647,1921.8080756798354,2122.6942153532277,1774.8099869824396,1730.4187738823807,1743.7620350492725,1795.64382781133,1475.0319185068363,2135.0662053259516,1418.454716518679,2191.643407314109
1444.7103385644846,1225.3688045515387,985.7239552390581,1129.908572450541,1558.7455543891683,1510.960512001758,856.3793195663134,899.5723423591378,1301.1380992664451,1129.2961945370976,1263.0485052325084,1167.385788571034
1257.7268431261639,1062.570065245918,748.0514142053665,848.7571482209005,1244.4715174145967,1213.3661741923495,672.9972978321928,703.6194414743467,1139.2401690882748,866.5380882432554,1107.8057543671543,897.9725029643761
1182.0862003702687,989.5156379382126,1037.9111394386036,1141.8449607348298,1224.300965108067,1192.4927488373828,914.4156854960671,948.4538122140807,1050.9450334913035,1169.0523063175688,1016.1533924889839,1203.8439473198885
880.6603218618884,743.9272356018257,1342.4958426806165,1400.308898362287,945.6000163674597,940.8793073045077,1198.4725490924718,1212.819925301772,749.3325547766499,1473.823609765855,714.4914088969363,1508.6647556455687
1428.0088375859584,1188.4154359754054,1069.7822927887212,1197.549830470792,1442.240525428423,1390.4646934481673,921.0093776022632,975.9522364083011,1280.4576502113528,1217.3334801633268,1241.3124446075228,1256.4786857671568
2276.524273482659,1803.7984605671563,2964.417877672725,3309.1602408672934,2359.423181569262,2282.267078007809,2816.2615154340174,2904.17122771132,1966.92783526943,3274.0143158859537,1884.7921612453242,3356.1499899100595
1060.4937441785355,883.1311274375407,436.3345913078774,525.276159443865,979.1298072127815,945.5153317789254,432.6352907177706,460.04049104942936,972.072100146256,524.7562353401569,948.6139125365239,548.214422949889
820.3867208849189,715.6456548751802,321.61242004467357,367.6207555624709,904.4435672099728,879.8166604877318,302.2099968531359,328.319642911812,752.9257842293928,389.07335670019955,735.0284546138536,406.9706863157388
1999.669002554981,1661.6774855612066,2058.8260238753123,2333.409264431798,2095.561320595309,2052.165039392343,1951.2771006819146,2009.0732156203376,1759.9228713346763,2298.5721550956173,1696.3184248620432,2362.17660156825
1385.9912710770927,1163.5580347892167,866.9985400128427,998.398694939293,1457.3373117857711,1413.148787041302,784.1126828060055,824.2381590572267,1252.9011508798355,1000.0886602100995,1217.5924542054186,1035.397356884517
901.6618015760823,765.8572072149841,597.9500780438202,682.3790786536184,952.3114801373599,924.5408625377238,543.9613020817382,570.1617938752852,813.0757261640085,686.5361534558941,789.5739150478557,710.0379645720467
1323.8346734822885,1176.0393125840699,585.5092735038661,630.9255186055715,1403.5046046354591,1368.458246478639,516.2219540936202,533.1962037461517,1211.0446314894407,698.2993154967139,1181.1215284467976,728.2224185393569
1836.0491011098525,1630.404110449354,651.9673179919662,709.4625758708054,1980.9259172082989,1939.1915883735157,541.7635505192136,576.4634128473099,1689.075332013747,798.9410870880714,1650.0833149923576,837.9331041094609
1075.849968336503,932.4527095855703,556.1275829113358,596.6485060169381,1102.9497529391597,1076.8222375971689,449.42346140577075,462.18075559589033,979.4446994863416,652.5328517614973,953.8684629437572,678.1090883040815
1097.9026599609774,948.25523804312,488.3694266858273,520.9986889317487,1048.2865657997686,1028.571773958579,438.20030218287985,442.28827875177114,1004.1973348688751,582.0747517779297,979.3373911288671,606.9346955179377
1398.5766458113071,1229.4493078351907,519.4313320923887,563.6099145913722,1250.699268250818,1221.1406444812271,447.68998917693,458.7744730905266,1285.274796392375,632.7331815113212,1255.215911271118,662.7920666325778
977.8821328113861,821.9309130503138,528.7302059566973,615.1396685429406,1119.6054356187508,1082.9108496978122,484.1608214753786,527.2565559655092,888.8825215968503,617.7298171712331,865.2709997809742,641.3413389871092
2044.328046665521,1783.4616147089519,1284.0928584431063,1365.9071985213159,2178.380138543893,2137.1171155743023,1149.2532471954883,1178.9412314265937,1847.7093419792056,1480.7115631294218,1795.54656540348,1532.8743397051471
1101.6267452890386,948.2641218848976,523.1037608088818,622.9035482424752,1202.164863785303,1163.8313466552593,469.6469768893342,509.0083572000796,1005.649578734471,619.0809273634493,980.186917369957,644.5435887279635
859.2416708595115,717.8966879081304,532.6619572940685,634.1962274282514,958.4118659909817,923.3011398623486,492.6443141022951,534.5264415083249,777.0182092787688,614.8854188748112,755.2043942474793,636.6992339061007
1131.2020458585664,984.6089762111887,495.10476164262326,591.7884614937618,1180.843184908432,1144.9545109662863,423.33313082126676,451.3327911592885,1035.1317629737805,591.1750445274092,1009.6443979253697,616.6624095758201
1478.9098361968133,1222.7257373482992,1109.8316122503768,1332.1533063292723,1538.5123193290124,1479.062879044686,1044.5799318344534,1101.2499068758189,1325.9859708346435,1262.7554776125467,1285.4153982906453,1303.3260501565449
178.065254337229,161.43625482079267,40.120551357880174,41.362807047265335,178.14762393608055,176.36641046307275,34.33831438153144,35.390730173824224,165.1764365705612,53.009369124547945,161.75704408417218,56.428761610936974
1678.6616984479567,1477.57366498416,556.4629565642744,671.0945818126903,1691.5969537490605,1641.0939928287487,456.50947264358473,494.16540178057187,1546.6269206930049,688.4977343192261,1511.5982054787273,723.5264495335036
905.8930938788858,792.6955056866867,642.4145274190054,685.3426005286942,992.085847929485,974.8258462748622,574.2308384707549,590.932042357816,814.4304310623254,733.8771902355659,790.165463733135,758.1421575647562
720.8793242953923,618.8167636068348,427.6418308151274,469.2496943110167,814.088047044621,794.4689965620166,385.26306549587673,406.1589837556254,653.0331148583405,495.48804025217913,635.0335726987023,513.4875824118174
1706.166454947845,1437.1793011718316,1321.3105921074207,1512.9714813351334,1803.3966518799702,1753.4102467917135,1190.6660787687115,1240.494719089073,1527.3253070191304,1500.1517400361352,1479.8789012621862,1547.5981457930795
1625.2888057619725,1332.3163495525205,1322.5480546336653,1581.2458893438484,1694.8596890984477,1629.4448773405509,1198.9152813393189,1269.7821334694586,1451.152216177414,1496.6846442182239,1404.953925782562,1542.8829346130758
2465.441379668468,2026.3459580973608,1270.6695306912989,1640.1095963143725,2635.4565595187532,2521.2788875532124,1142.2739600043178,1251.3971888943283,2244.7393384597185,1491.3715719000488,2186.1872730102714,1549.9236373494953
2973.2569179928914,2473.415160706311,1673.5389636200491,2091.3482772792995,3188.6454076160153,3066.4470945776006,1502.052079081598,1630.5881569025428,2698.7582853884237,1948.0375962245164,2625.9340295998772,2020.861852013063
1119.86151644081,917.8771915480932,656.2991929956436,810.5353928228238,1240.3137697501338,1196.8913615394868,619.9441888820784,662.6338414505948,1014.9389636867058,761.2217457497477,987.1030989056884,789.0576105307651
1869.5097737354881,1574.8810026620956,856.3808260611522,1065.3038348892687,1883.4944806871201,1818.006142746505,782.0804985307684,843.1403998767306,1708.4841420234652,1017.406457773175,1665.7641776977932,1060.1264220988471
1344.0727695850035,1112.8743538111269,953.5481827217352,1155.4767379356608,1416.3873075393699,1361.1986965933047,851.8704729959159,908.5290461764143,1208.3461687788033,1089.2747835279354,1172.3380160217619,1125.2829362849768
653.418675354419,529.9740461396395,427.3133653080058,533.3702356744811,684.0195154781273,656.2385937634044,394.8871354559443,420.5990867994401,589.5769498016499,491.15509086077503,572.6397938401618,508.092246822263
728.3933574596679,533.5150507969888,848.6057723655108,1035.9864804469182,768.7606853222954,724.5278825523519,845.0856284065144,889.1918354600209,635.2358106717102,941.7633191534685,610.5211920539368,966.4779377712418
936.4381478975279,825.8776831105667,500.44592408565256,510.72959074903343,1003.9610763311921,986.2596651877182,415.735828680398,422.2839399558091,851.5575714703975,585.326500512783,829.0388261106873,607.8452458724933
1514.3999341853269,1288.2054048090931,1411.6060192974444,1572.908275111484,1681.7325676444989,1679.8236594383254,1333.7209858696929,1348.4345423942375,1341.55295452743,1584.4529989553414,1295.6967965587962,1630.3091569239753
1298.0723010549316,1163.3223096366926,372.3642752346074,409.4451328503599,1342.8965226259843,1315.9914969087936,316.98423760077867,323.03661714858185,1199.3951549684532,471.04142132108586,1173.2161913105901,497.220384978949
1841.049604686337,1657.3753094511233,435.1808555593778,491.13822941081776,1886.3237635373894,1845.6011265035536,370.53357306788774,383.37590575071476,1706.586597326262,569.6438629194528,1670.9136748450885,605.3167854006264
2127.0960460894953,1924.629495066589,122.89189566145029,167.81680268944257,2045.506955465771,1994.7134176884279,89.25623876465953,118.43442117849975,1994.183254324518,255.80468742642756,1958.9216027336713,291.0663390172742
2150.9172944504535,1962.798848548699,159.42833094073683,219.94746591242676,2144.9705420982946,2092.409313418446,125.97595469545155,156.01958207338373,2014.439013249631,295.9066121415594,1978.23144031767,332.1141850735206
2877.3623209877233,2588.039281355845,708.8489423226905,817.3377485607895,3218.5185992804745,3144.929660497956,629.1926444910426,669.9481298060853,2665.515251934251,920.696011376163,2609.3124031315974,976.8988601788164
3273.71512767929,2773.7149783552095,1424.7605801244306,1795.534796525145,3596.699447127762,3485.3546395329677,1240.9248308350952,1355.2379382286103,2996.1636298351987,1702.3120779685225,2922.5294514725792,1775.9462563311415
1639.5001302311623,1447.826765301077,771.3837640078634,798.0199607362273,1707.7586081861314,1676.1179292862428,632.6739491714535,644.3564032688912,1497.0827852052312,913.8011090337945,1459.2995836479447,951.584310591081
2742.0609077943527,2398.687527838848,996.3826920548571,1143.5777804087397,2817.0559836179054,2760.292457985657,877.08794378978,912.9039904169007,2521.2210683927283,1217.2225314564814,2462.632445198896,1275.811154650314
1344.1011831445257,1174.9326844244501,441.55912133352865,485.23616945414886,1366.1977391770272,1352.0112987449752,350.0672804008316,350.75219366447317,1238.617463961844,547.0428405162106,1210.6327222004677,575.0275822775867
1737.63126907995,1554.4519171463835,627.773180983756,650.4173833440021,1748.4024994474835,1716.0461645791015,495.4251406928499,502.21013051080126,1597.9005161824002,767.5039338813057,1560.8300652515939,804.5743848121122
1913.919911528371,1723.3896799280035,716.4353592294539,740.5648797114732,1886.8068259764987,1850.8819413007254,578.1375708248662,578.1245891650215,1758.5378066366977,871.817464121127,1717.3150652181678,913.0402055396569
2528.6994129933723,2253.694459949756,1085.1752109250906,1175.1854227533813,2760.957282804065,2700.7044713594823,983.0209442497292,1017.3853081653774,2315.218195409683,1298.6564285087795,2258.5818083797835,1355.2928155386796
1994.6828507887706,1783.3744201349496,1005.5917703055959,1057.176184418111,2179.943530344807,2160.301165105943,895.0384491830871,900.9064143775456,1817.448622750671,1182.8259983436956,1770.4285314858441,1229.8460896085223
2093.433942446792,1880.5981002803178,839.6211714686858,897.2968358699574,2245.465548433066,2211.8860028183462,713.3664541146417,727.5570246962857,1920.1705500715975,1012.88456384388,1874.2039181601604,1058.8511957553173
864.5598175139933,774.4912409713016,262.7668881017764,293.6698231649088,878.8733246902349,859.4032828995322,216.1293577676514,221.7613598525331,797.9656207655414,329.3610848502282,780.298236516564,347.0284690992058
1465.4918030403612,1295.3284271062698,1155.1086543994102,1178.4454945876266,1681.635032202347,1666.2305036576436,1017.9695146993245,1020.2569873790324,1310.6859410019003,1309.9145164378708,1269.6160763264734,1350.9843811132978
3126.4817057941145,2789.9034405076104,1889.838542790165,1944.2588294406514,3293.71537648048,3254.78410394188,1603.8152649897581,1607.947054763021,2830.1542827646076,2186.165965819672,2751.5388672810755,2264.781381303204
390.12517295025464,338.3827742784181,1158.5589829531195,1049.540509921068,339.20366722277413,328.1254051399192,1096.5224320292214,1064.792014765301,471.2709116484068,1077.4132442549674,474.2266952392511,1074.4574606641231
410.82970303330427,354.18201089702853,1286.7991376346786,1178.778562434787,347.1415409694567,344.6962101545025,1200.0407703448766,1161.4635463854834,499.77963242089845,1197.8492082470843,503.0196884720069,1194.6091521959759
218.84837244196967,202.31316207968752,775.2095681611104,675.0256465543421,193.55922718200873,188.69593001663162,738.2485097042444,704.2054295466047,270.93359949844995,723.1243411046302,272.8308360253318,721.2271045777483
256.1782335076945,215.56756491192695,482.4030712916717,458.1012596667691,228.32399759210875,219.44293686540013,442.03461344299694,431.05439290815724,294.87736098190163,443.70394381746456,296.28700057362136,442.29430422574484
347.0940865219094,292.07097731279487,653.6045278816289,620.6781742594749,309.3545782174476,297.32169151167705,598.9095883099454,584.0325647464473,399.527262111948,601.1713522915902,401.43717287881407,599.2614415247242
544.8708090746701,470.7051557128384,1603.4697879408443,1455.8615688162658,495.78730929811326,492.85174141926655,1528.803017872865,1471.6361164981026,657.436488819979,1490.9041081955354,661.5367631464114,1486.803833869103
