start,end,street_name,delay8pm,delay5pm
2856760698,42734594,CrugerAvenue,9.219467272727274,15.7858525
42474162,42520569,UnionAvenue,21.169882690631802,21.599578128272253
42475612,42475608,East98thStreet,6.76849,14.017933333333334
42770885,42759298,IndependenceAvenue,34.326,76.69316
42720003,42763749,East182ndStreet,9.618576000000001,7.099933333333333
42720113,42760339,WhitlockAvenue,10.880740999999997,11.073874705882352
76464404,530754369,I95;US1;US9,12.044662564102572,14.184778787878786
42475608,42475612,East98thStreet,11.27511,14.997232857142858
42475608,42475597,East98thStreet,16.793104999999997,6.6536599999999995
1942054730,42503178,MaltaStreet,27.58095,32.1424
42819671,42819666,49thLane,26.31555,194.89700000000002
42917830,42922416,20thAvenue,12.321290632911394,10.245738364779875
42473959,42526505,RoeblingStreet,14.803671608900286,12.842772896678968
1942055204,42488240,EuclidAvenue,24.07,24.897636666666667
103866666,2577450303,BergenlineAvenue,3.3848084848484845,6.9961166666666665
42475597,42475608,East98thStreet,6.66999076923077,9.970834545454546
42475597,42475594,East98thStreet,25.329725,14.48298
2318033748,2837053797,PortImperialBoulevard,3.769892112676057,4.56296104477612
42475594,42475597,East98thStreet,22.046122592592592,29.218736363636364
42475594,42475584,East98thStreet,31.03625,16.83107
42920850,42828378,23rdStreet,29.275334121292616,38.4252332967033
42471265,544352972,WestDrive,21.964913757309933,28.647296656804734
42475929,42465072,RockawayAvenue,7.8363540476190465,8.004881777777781
42475929,42465069,SomersStreet,23.957354444444444,15.994266666666666
42770062,42784073,EastTremontAvenue,69.65996666666666,160.615
103866656,2577450303,BergenlineAvenue,5.7309206707317095,5.768803076923078
103883229,103870185,LydiaDrive,9.747530000000001,4.590859285714285
42526342,42474968,UnderhillAvenue,25.914521071428585,23.60243714754098
42475584,42475594,East98thStreet,26.187134166666674,33.80589230769232
42471265,544352778,GrandArmyPlaza,24.16535237647061,30.860519915254237
42475579,42475721,East98thStreet,8.08344,2.6884799999999998
42471265,544352735,FlatbushAvenue,12.64060802949483,19.31047668946649
295231560,295231532,NJ495,13.9802975,31.9233
42526338,42474968,UnderhillAvenue,20.02103095272206,23.19538666226914
42475777,42469430,WilsonStreet,8.262867906976744,11.190174212454215
42475612,42474532,East98thStreet,14.623928750000003,21.81127875
42475008,42493247,TroyAvenue,16.617217058823528,20.7679168
42525812,42491180,AinslieStreet,21.83318551062091,24.741837317073163
42737422,474760036,FoodCenterDrive,32.83895,15.24985
42495899,622232010,KingslandAvenue,58.82298189692507,69.14006335227275
42818006,42870253,57thStreet,31.27392534031415,50.577351282051296
42469496,1424163333,North5thStreet,17.663393742802306,21.271611361702124
42469494,1424163333,North4thStreet,20.780055230607974,36.84797439330543
42818110,42866905,11thStreet,13.619682330960856,14.68763491830065
42818110,42866903,11thStreet,18.641558664987407,24.716596403269747
42721298,42722340,HazenStreet,12.0252,58.067
42720157,42757692,IrwinAvenue,31.94616666666667,28.39444285714286
42920906,42825906,45thAvenue,28.761749555555557,51.59937150170648
42474121,42520409,BedfordAvenue,14.475065788704951,12.395714839743583
42720154,42757684,TibbettAvenue,28.1118125,41.92935
42920903,42825901,44thRoad,24.74201408071749,38.77878765591396
103196582,103135528,EdgewaterAvenueWest,5.4989388888888895,6.296296666666667
42733711,2408448912,East158thStreet,24.340447385620923,33.50737016949152
103883242,103869069,15thStreet,6.927119411764706,13.789565714285716
42475541,42476251,ChurchAvenue,12.969241111111112,15.978355555555558
298917940,298917896,NJ4,8.584264482758622,9.279588333333333
42770475,42770465,West250thStreet,10.446,12.827539999999999
42426089,42436353,HudsonStreet,25.050728764465337,36.51557580198587
42720104,42759023,BryantAvenue,35.555425,29.27415
103859485,293348991,MallDriveEast,119.382,145.088
42475538,42476247,LindenBoulevard,12.614705945945946,15.419531250000002
42475560,42475559,East98thStreet,8.88724375,10.37533
42475559,42475560,East98thStreet,9.84970670212766,11.72493925
42475559,42475557,East98thStreet,14.406583333333332,17.235
103883237,103869062,11thStreet,6.9456743866171005,8.58148
42920906,42825546,23rdStreet,12.233151477587164,19.17739286559595
42475535,42476244,ClarksonAvenue,16.20154954545454,18.424464736842104
42475557,42475559,East98thStreet,16.204155131578947,21.0716444
42473637,42535075,BrooklynAvenue,15.191429949748745,19.61035576512456
42920903,42825546,23rdStreet,10.537040412881916,13.500721418020685
42771243,42746371,OlmsteadAvenue,5.807871428571429,2.70997
103883237,103868856,JeffersonStreet,17.520010422535208,30.548510256410257
42870297,42821282,RooseveltAvenue,12.827211079136692,15.094704890965739
42771306,42744112,RiverAvenue,17.203061224489794,20.633588933333343
42871403,42786823,82ndStreet,30.073495714285723,31.96630583333334
42733691,2408448905,East149thStreet,13.341476753623194,22.16951386831275
42870291,42821282,RooseveltAvenue,12.988506710097715,12.92393454463481
42524683,42525075,DumontAvenue,10.434045,23.29873333333333
595245843,42425223,RiversideBoulevard,7.241988834745766,7.839218701825561
298917917,298917927,NJ4,10.61912,12.378082500000003
42772083,42719924,ThieriotAvenue,38.45674,57.07210000000001
42475325,42482207,UnionAvenue,14.462765308641975,18.888732888888885
42733686,2408448893,East144thStreet,9.20221303797468,14.462210064935071
42475538,42475541,AlbanyAvenue,17.5458,36.144866666666665
42526338,42473600,UnderhillAvenue,21.49735977366256,22.302307633587798
42475322,42482202,MarcyAvenue,16.24195108303249,18.807894375
308363480,440215470,RoffAvenue,7.9587699999999995,6.96477
103882645,103886686,MaxwellAlley,27.4278,17.4128
42475320,42482207,WallaboutStreet,16.914141928934015,21.937784308943097
42475535,42475534,AlbanyAvenue,41.46888499999999,40.642583333333334
42475534,42475535,AlbanyAvenue,39.007716282051284,56.418188888888885
42475534,42475532,AlbanyAvenue,13.420083636363636,16.370628571428572
42475532,42475534,AlbanyAvenue,14.179313571428569,22.851541379310344
42475532,42475530,AlbanyAvenue,13.729752222222222,16.7287
293286372,103872686,11thStreet,18.67289428571428,16.824542105263156
42526525,42467551,South4thStreet,16.70737666071431,15.896128585322709
42475530,42475532,AlbanyAvenue,15.053846081081083,19.825016060606057
1764424330,42445644,10thAvenue,11.329851956521743,14.25374040372672
42475530,42475526,AlbanyAvenue,16.27347,14.239325
42475526,42475530,AlbanyAvenue,12.386839759036143,16.84993058823529
42819589,42819582,51stStreet,39.07256858789628,69.61800290697676
1942054769,42499323,HinsdaleStreet,29.30155,22.136503333333334
42475522,42475517,AlbanyAvenue,16.405665555555554,14.329249999999998
298917896,298917917,NJ4,17.033128000000005,17.389196666666667
42495840,622232002,NorthHenryStreet,15.259261585365854,19.34577619047619
42475517,42475522,AlbanyAvenue,12.750618636363638,16.110523148148143
298917891,298917940,NJ4,10.583306551724142,11.250796666666668
42919660,42862789,74thStreet,11.168475263157896,13.528203
42919602,42864553,74thStreet,13.059620000000002,5.448882089552239
42475511,42475513,AlbanyAvenue,15.98683613333333,22.850185384615376
42526050,42481637,SaintJohnsPlace,37.439919967266775,38.14971008333334
42919597,42864553,74thStreet,8.71358047619048,6.374265106382979
42475509,42475511,AlbanyAvenue,15.983502553191492,20.492772857142864
293286358,103872373,11thStreet,9.179809017341043,18.037465555555556
42526048,42481627,ParkPlace,36.583869577464796,46.142280436363606
42816118,42926630,101stStreet,23.309414999999998,155.014
2402842573,42826813,VernonBoulevard,23.173271858407077,27.79898191960625
42816118,42926623,101stStreet,27.5588,29.957452
42819569,42819566,51stStreet,9.275055981773777,12.898957767036412
42917872,42917869,SteinwayStreet,22.5592892303665,44.711029970149255
42524690,42523603,SchenckAvenue,29.7954,51.74075
42871299,42788761,57thStreet,14.824905743855108,18.470955959004385
42819566,42819569,51stStreet,7.3593316265912305,11.645173186170215
42475502,42475504,AlbanyAvenue,16.144589087452477,22.77205402173913
42917869,42917872,SteinwayStreet,38.86754377245508,26.39022567987569
42771315,42742426,RiverAvenue,22.031479411764707,21.06875926829268
42870412,42816096,95thStreet,31.557661538461538,39.389469230769244
42474666,42501314,BedfordAvenue,18.514198335570477,18.258737958740504
42474664,42501312,BerryStreet,14.943298986046521,16.771469748201437
42871355,42786708,69thLane,51.78884666666667,49.96022
42525548,42496644,MelroseStreet,29.40567607843136,31.750688333333333
42817975,42868584,114thStreet,7.105059090909093,9.230841428571429
42817975,42868582,114thStreet,11.82550294117647,24.414868
42770697,42761317,MacombsRoad,5.94626782449726,8.330567002341917
42475491,42475498,AlbanyAvenue,16.086428264462807,21.39924967532466
482598056,597443954,49thStreet,16.54929356464812,22.539201268340634
42920817,42825956,20thAvenue,18.362852903225797,21.382230000000003
293286333,103872380,ClintonStreet,15.093328888888891,10.202784126984126
42475482,42475484,AlbanyAvenue,15.220156645768032,20.759512602739726
42475481,42475482,AlbanyAvenue,13.244288416886548,17.853575812500008
42819599,42817819,RooseveltAvenue,14.131135674978504,14.76800565018315
42819599,42817812,51stStreet,9.247893150684934,18.290050000000008
42818965,42837356,80thAvenue,10.91121625,12.430840909090909
42475474,42475481,AlbanyAvenue,13.140421413043484,16.507128124999998
42475161,42485145,WarwickStreet,28.36598947368421,35.561225
2889232207,42745606,WaringAvenue,6.67547,9.294367
2889232207,42745603,WaringAvenue,7.1428199999999995,8.57173
276062182,276062183,DeltaDepartures,32.06872869565217,24.038238249924163
42475485,42475001,AlbanyAvenue,16.43088745454545,20.46312490566038
42818188,42861232,24thStreet,43.45730498046876,52.018719377990436
42816068,42926933,87thStreet,35.07468372093023,15.044377142857149
42917835,42917830,SteinwayStreet,23.672332600000004,32.829627878787875
42526320,42471867,DelmonicoPlace,11.672498385469224,14.582471245283019
42770589,42763792,TieboutAvenue,30.28945,32.09704
103882699,103882697,MorganStreet,31.91655,54.845225
42870376,42816074,89thStreet,44.96332222222224,56.03152400000001
42917830,42917835,SteinwayStreet,12.941834222222221,31.372747619047622
103883235,103865998,JeffersonStreet,13.53849256097561,20.27116896551724
42866618,42932465,20thRoad,11.648492717948715,18.614163043478264
42870371,42816068,87thStreet,31.181799523809524,18.282281355932202
42770584,42763730,ValentineAvenue,21.524527499999994,31.65386666666667
42526416,42468618,AvenueA,16.578834285714283,49.02695
42720029,42758066,WestTremontAvenue,14.89854568627451,19.272837916666667
293337390,103861535,8thStreet,6.080524615384614,9.558119999999999
103882726,103881578,PalisadeAvenue,35.730338571428575,22.011736000000003
42870366,42816060,85thStreet,29.890643076923084,46.19410045454545
42770579,42763724,RyerAvenue,21.775123636363638,23.758066666666664
1942054813,42495663,PennsylvaniaAvenue,29.15076083333334,29.22166444444445
42524465,42528916,SidneyPlace,12.530851818181823,16.805977857142857
42719666,42769111,WhitePlainsRoad,7.341408888888889,9.841706923076924
42720163,42753694,West236thStreet,10.813400769230771,16.263775
42526054,42479621,RogersAvenue,21.109277267080746,22.068682643678162
1942055356,42478731,DrewStreet,9.483933333333333,24.425200769230777
42770540,42764792,East183rdStreet,9.908424000000002,15.553342307692308
42870420,42814184,103-24RooseveltAvenue,8.297818863636367,11.803354428571424
295231532,295228034,NJ495,84.37395238095236,103.63379090909092
1072019965,488272019,Brooklyn-QueensExpressway,14.625914796116508,21.00418897196262
293286358,103870303,WillowAvenue,6.3340753636363605,15.717464705882355
42440330,1692450029,2ndAvenue,12.996175296105783,12.174461243652852
42771460,42735972,AndersonAvenue,22.449410588235292,29.822502564102567
1942055344,42478725,EldertLane,32.24315,41.78448
42841245,597366078,MazeauStreet,5.741318333333334,9.835458095238096
42474836,42494066,RalphAvenue,10.604762857142855,15.834758500000001
42474836,42494062,RalphAvenue,15.24179647058824,14.024943684210529
103882693,103882010,MorganStreet,21.829684999999994,35.344080000000005
42473543,42534032,RochesterAvenue,14.740611249999995,17.608728983050852
42870230,42819599,RooseveltAvenue,12.167931707936498,12.531260906713163
42770556,42763762,HughesAvenue,44.0831,40.21155
42475484,42473580,AlbanyAvenue,17.149372112970713,21.03420626943005
42733567,2408448896,East150thStreet,9.718532187500003,13.114620397350993
42870335,42816039,81stStreet,40.52541527777778,17.297096069869
42524976,42512124,GroveStreet,25.02835322916667,30.094913043478247
2402842573,42824071,34thAvenue,15.47375877192982,11.404420539568346
2402842572,42824080,34thAvenue,12.242270555555557,10.30932205128205
2402842572,42824071,34thAvenue,15.929330606060606,15.011580459363962
42475207,42482024,RichmondStreet,20.746947,20.42649000000001
103883252,103864134,JeffersonStreet,2.36483,19.78975
42870329,42816029,79thStreet,36.69551504587156,56.104092982456145
42474763,42495667,WortmanAvenue,10.8423,11.6364
2402842564,42824162,34thAvenue,15.915680772626926,19.53731607228915
2402842564,42824152,34thAvenue,16.53491666666666,16.729459147909974
42818134,42861168,24thStreet,7.733468947368424,37.694238888888904
42720175,42752156,RiverdaleAvenue,11.197623846153848,11.477113571428573
42770540,42763696,ParkAvenue,30.584666666666667,31.73805
42493365,2422186265,ProvostStreet,9.34306904001906,11.38271741035857
293286372,103868844,GardenStreet,17.047221954022984,23.960172857142858
42719943,42759206,StickballBoulevard,43.4142,46.0452
42526333,42469640,BergenStreet,42.74449674157305,51.223836923076924
42475513,42472176,AlbanyAvenue,17.982470338983052,19.201386458333335
42719939,42759203,WhitePlainsRoad,38.427244444444455,47.04622857142857
42771098,42746128,CrugerAvenue,8.614949500000002,13.438990952380953
42526329,42469633,PacificStreet,42.88401441717792,49.25578269767442
42473952,42520393,BedfordAvenue,20.392500283203127,17.690097363569322
42425955,42435434,WorthStreet,29.11525742147725,35.44463577306734
42815820,42932488,33rdStreet,31.063031167017424,51.157276723438784
42749438,595492265,BrucknerBoulevard,4.997253121212119,8.008948163265304
42525036,42509486,DumontAvenue,12.779249285714284,10.394436666666666
293286358,103868846,WillowAvenue,19.19365632158588,18.421641136950896
42869676,42835671,96thStreet,10.256678717586045,14.919614965034965
42475395,42475474,AlbanyAvenue,14.757627932692312,17.014128294117643
1764400292,1764424333,DyckmanStreet,33.61950858267718,33.96130652173915
42817819,42870235,RooseveltAvenue,13.076435057712487,15.039514133237827
42475392,42475395,AlbanyAvenue,18.642443782991197,23.44222619047619
42719924,42759195,ThieriotAvenue,41.33082500000001,56.51396666666667
42770697,42758058,West174thStreet,12.49009052631579,17.060864285714285
42482561,588036489,ManhattanBridge,9.460405277511308,11.61155697617729
42816080,42923976,91stStreet,39.481045365853646,13.538666779661014
42719920,42759192,TaylorAvenue,44.5298,50.849875
42817812,42870230,50thStreet,10.461492320675108,17.59229588865096
42720233,42749371,NeptuneLane,10.118221764705885,3.1929700000000008
42719916,42759187,BeachAvenue,45.401,48.15365
42870235,42817819,RooseveltAvenue,8.171109651741292,11.223777105263157
42867450,42903975,88thStreet,7.36123,6.263496000000001
595793819,42734141,East144thStreet,10.1303075,15.503851111111105
42771426,42734902,East181stStreet,11.83947625,14.126157777777777
595793816,42734146,East146thStreet,10.285414375000002,13.948859583333334
42770004,42778947,GroteStreet,7.897660000000001,10.034505000000001
293286333,103868781,14thStreet,12.879070000000002,3.21512
42474546,42500887,ChesterStreet,31.5752,31.6656
42475504,42471106,AlbanyAvenue,16.954675763546796,23.31876013888889
