,start,end,street_name,delay8pm,delay5pm
1847,42450325,42439335,MacDougalStreet,25.32281930742489,27.12594774685384
1848,42439530,42439335,PrinceStreet,21.6239184844826,21.453411693681108
1849,42430160,42439335,6thAvenue,11.399643386219001,13.216908946757975
1850,42450061,42447187,East109thStreet,15.954986834199882,16.152613790401574
1851,42434384,42447187,LexingtonAvenue,8.037553318674878,11.188108223629849
1852,42450061,42434385,3rdAvenue,8.53914095587011,10.344811738998931
1853,42434384,42434385,East110thStreet,29.41817123314065,37.115487951515114
1854,42450057,42447182,East106thStreet,17.338998637586464,20.12293400261894
1855,42445823,42447182,LexingtonAvenue,7.704797323192929,10.440424232804228
1856,42450057,42445827,3rdAvenue,8.998134772927944,10.79129899190475
1857,42450820,42423296,FDRDrive,25.36820074440631,29.093080895995346
1858,42443127,42432083,ChrystieStreet,35.812054798477284,37.10083084819188
1859,42437113,42432083,ChrystieStreet,25.401940672489086,24.672812993389982
1860,42432082,42432083,StantonStreet,34.599062810873306,31.438205183919603
1861,42450489,42433298,WashingtonSquareNorth,36.75554160568747,36.28519107858384
1862,42449817,42433298,WashingtonSquareEast,19.42083303366986,17.673801061952513
1863,42450489,42433281,WashingtonSquareNorth,34.005920378069284,30.84565956313573
1864,42437951,42433281,MacDougalStreet,34.883449986147966,32.47410946067129
1865,42449947,42449948,3rdAvenue,14.506052616438165,19.587530347953404
1866,42446977,42449948,East44thStreet,40.195653399347016,47.62216182311257
1867,42449947,42446971,East43rdStreet,40.320086310054215,49.04367408054811
1868,42446977,42446971,LexingtonAvenue,14.285538389951215,19.088739346495665
1869,42450037,42447154,East93rdStreet,34.30437797347317,38.400890761499795
1870,42444495,42447154,LexingtonAvenue,11.094481048989852,13.28143419814188
1871,42450037,42444500,3rdAvenue,8.850394285618878,10.1006846768169
1872,42444495,42444500,East94thStreet,34.13125373106296,49.745555457646944
1873,42449945,42449947,3rdAvenue,15.850538433976155,20.755095901297807
1874,42442939,42449947,East43rdStreet,50.73119227538818,60.82135063458053
1875,42449945,42446959,East42ndStreet,44.01206022218359,62.7777884710899
1876,42446971,42446959,LexingtonAvenue,16.820699451782154,23.988604082562322
1877,42450030,42447136,East87thStreet,40.96744698077114,50.24217944014607
1878,42445738,42447136,LexingtonAvenue,10.2239883376607,12.351699046024315
1879,42450030,42445740,3rdAvenue,9.014908121125908,11.440126345610269
1880,42445738,42445740,East88thStreet,35.96604078350242,46.033933552167156
1881,42450028,42447132,East85thStreet,40.89037474687316,51.48488624684499
1882,42429334,42447132,LexingtonAvenue,11.529986004922195,14.40054379698865
1883,42450028,42429338,3rdAvenue,9.574453135543454,11.723772086526337
1884,42429334,42429338,East86thStreet,47.72466809303832,56.8122542338194
1885,42429340,42429338,East86thStreet,53.517612654406996,63.66035765459004
1886,42450025,42447115,East81stStreet,50.51013180769229,49.343728632694216
1887,42439399,42447115,LexingtonAvenue,10.663494046784304,13.259217896617287
1888,42450025,42439403,3rdAvenue,9.429813182415431,10.616023060029725
1889,42439399,42439403,East82ndStreet,37.889602813173276,47.633911321876724
1890,42449828,42437174,5thAvenue,10.46456698568874,12.961537447717904
1891,42446161,42437174,East116thStreet,24.36765311149313,27.6577273953686
1892,42437177,42437174,West116thStreet,65.62410573524505,75.9902158049497
1893,42450080,42445196,3rdAvenue,10.215390487298603,13.341019360658775
1894,42445189,42445196,East122ndStreet,25.4128393765586,31.887168448509488
1895,42450080,42429868,East121stStreet,8.41737974493623,10.888522409539457
1896,42449932,42449685,3rdAvenue,12.274966955768884,17.495938373667318
1897,42450015,42447105,East79thStreet,36.015976830041275,43.88237082731762
1898,42438498,42447105,LexingtonAvenue,11.680972023159747,15.224320117331931
1899,42450015,42438503,3rdAvenue,10.296855911975728,11.780099627224901
1900,42438498,42438503,East80thStreet,32.903751970820565,44.423856759163094
1901,42449971,42448321,3rdAvenue,13.102001488392176,20.235399807872287
1902,42447009,42448321,East59thStreet,45.71867017466947,83.81199932670476
1903,42449971,42442961,East58thStreet,56.57840414386671,75.95888659347456
1904,42424098,42442961,2ndAvenue,16.467400912274744,28.319562282658712
1905,42449954,42448813,3rdAvenue,13.13395266485791,18.823807294874914
1906,42446987,42448813,East48thStreet,47.92567582615658,56.491444202378496
1907,42449954,42446986,East47thStreet,46.434087644064206,61.16417630105994
1908,42446987,42446986,LexingtonAvenue,15.658107015597055,21.588396636425323
1909,42449963,42448379,3rdAvenue,12.516163999448153,21.28084107731164
1910,42442959,42448379,East55thStreet,66.05733574511578,89.08530952586676
1911,42449963,42442957,East54thStreet,57.83359681833604,67.96361326398906
1912,42442959,42442957,2ndAvenue,13.556401683554895,17.31029549118603
1913,42449926,42449314,3rdAvenue,11.858033093874226,17.118970469258375
1914,42446934,42449314,East32ndStreet,46.09019115654951,48.334822796409426
1915,42449926,42446933,East31stStreet,48.37797926319786,51.02885438756128
1916,42446934,42446933,LexingtonAvenue,14.436137503742227,14.885909890077667
1917,42449991,42447076,East69thStreet,44.317696730167825,51.048942960948295
1918,42429688,42447076,LexingtonAvenue,10.822307525333144,18.619714225089506
1919,42449991,42429690,3rdAvenue,9.678135280212524,11.487576681976874
1920,42429688,42429690,East70thStreet,37.52220276993955,44.61600701624547
1921,42449985,42447235,3rdAvenue,10.153325579769056,13.562038052569804
1922,42442983,42447235,East66thStreet,55.11389855373334,58.29159169516364
1923,42449985,42442977,East65thStreet,54.610354312850845,73.87065445847179
1924,42442983,42442977,2ndAvenue,13.460080863597513,23.43719501367068
1925,42450009,42446472,3rdAvenue,9.483479814471144,11.08476748398165
1926,42443024,42446472,East77thStreet,57.144058698589,59.78044575436506
1927,42450009,42443020,East76thStreet,47.62139167761979,56.23681907036561
1928,42443024,42443020,2ndAvenue,11.339539847692265,15.835540590063154
1929,42450048,42445261,3rdAvenue,9.179854543102792,10.488750237505544
1930,42443058,42445261,East99thStreet,40.98756284789645,49.54539795086545
1931,42449979,42447020,East60thStreet,50.72231047715921,73.62143771461831
1932,42436516,42447020,LexingtonAvenue,12.87749185227308,23.369356278307535
1933,42449979,42436519,3rdAvenue,11.086874683645151,16.393689323399293
1934,42436527,42436519,East61stStreet,31.61015831454144,54.09851741293532
1935,42450290,42436296,BennettAvenue,26.59916520408164,30.77844397727272
1936,42436297,42436296,West187thStreet,24.8105612121212,33.60852611111111
1937,42429083,42436296,West187thStreet,16.096109324817512,23.0691613090909
1938,42449928,42446935,East33rdStreet,43.9372814059063,51.87377250189138
1939,42445374,42446935,LexingtonAvenue,13.601000441365589,14.175555970542108
1940,42449928,42445378,3rdAvenue,13.689034649153733,19.65084888412708
1941,42445374,42445378,East34thStreet,44.293606044105566,49.90678282113124
1942,42445382,42445378,East34thStreet,23.517304247298004,26.544439717695532
1943,42449918,42446932,East27thStreet,54.01967514310661,55.09602368652377
1944,42446270,42446932,LexingtonAvenue,13.635005454791493,11.851468256296892
1945,42449918,42446275,3rdAvenue,12.648392057753167,15.499803445066776
1946,42446270,42446275,East28thStreet,49.96376720720722,42.927339968435604
1947,42449689,42454006,TunnelEntranceStreet,16.745676259484068,22.44944384158868
1948,42445666,42454006,TunnelEntranceStreet,16.776373290808486,13.608801342692184
1949,42442931,42454006,East38thStreet,18.63488776010791,21.390867771693845
1950,42449689,42442918,East37thStreet,13.055115382546232,19.69075896980678
1951,42442931,42442918,2ndAvenue,14.864496297103699,17.30185619036045
1952,42434969,42442918,TunnelEntranceStreet,17.538289816137564,20.86359794561668
1953,42449846,42448283,East117thStreet,77.39332836363639,99.96349397849458
1954,42448278,42448283,PleasantAvenue,17.600266425855512,18.423430971896952
1955,42439506,42448283,PleasantAvenue,10.300559416961145,12.463089568965511
1956,42449576,42456197,PrinceStreet,24.434583345164484,35.18669144899198
1957,42442273,42456197,GreeneStreet,38.732572662129705,52.93410557894741
1958,42449576,42442269,MercerStreet,46.79830070930294,63.882689843362385
1959,42442273,42442269,SpringStreet,31.56066265816764,34.87328112366145
1960,42449948,42444051,3rdAvenue,14.2619130469264,20.05163170532211
1961,42442947,42444051,East45thStreet,58.245247306026286,67.83971193906278
1962,42449948,42442943,East44thStreet,51.45725086710022,60.5577981272461
1963,42442947,42442943,2ndAvenue,12.042704592352116,16.199676962410678
1964,42449982,42442963,East62ndStreet,61.36491301472282,86.34029134628538
1965,42429981,42442963,2ndAvenue,16.522517355796367,28.358354133981628
1966,42449982,42429980,3rdAvenue,10.646101157775977,14.613048211487405
1967,42429981,42429980,East63rdStreet,53.82590774838014,70.6351270408656
1968,42450634,42422682,FDRDrive,9.616180013615347,15.342384430624511
1969,42449840,42447201,East117thStreet,18.939260387010677,23.001198261257237
1970,42439489,42447201,LexingtonAvenue,9.746648828174363,12.293875275505176
1971,42449840,42439490,3rdAvenue,9.44941437099943,11.45002224322814
1972,42439489,42439490,East118thStreet,31.03290523893807,43.54900799285714
1973,42449961,42442955,East52ndStreet,64.01751656950533,73.23276157891276
1974,42436710,42442955,2ndAvenue,13.39499439066125,16.100266250580326
1975,42449961,42436707,3rdAvenue,12.710526831673882,20.211256014650296
1976,42436710,42436707,East53rdStreet,57.698681747745454,74.59947977225279
1977,42449956,42442952,East50thStreet,54.21176068812717,63.105594994015064
1978,42440465,42442952,2ndAvenue,12.110445608302276,14.948797476296294
1979,42449956,42440463,3rdAvenue,13.660038872419108,20.77291961498912
1980,42440465,42440463,East51stStreet,53.531724135320786,70.97846061303251
1981,42449801,42447419,HavenAvenue,15.969895347222225,16.64304
1982,42427139,42447419,West169thStreet,24.189024038461532,29.95152205128207
1983,42449801,42427143,West170thStreet,20.38859806451613,33.20704545454545
1984,42428980,42427143,West170thStreet,35.141534285714265,51.657054285714295
1985,42427139,42427143,FortWashingtonAvenue,7.845342898550725,13.285066136606185
1986,42427146,42427143,FortWashingtonAvenue,12.592999254237286,14.092585792079207
1987,42449833,42446164,East117thStreet,27.326709690613537,31.49017017037388
1988,42446161,42446164,MadisonAvenue,9.543964208747377,11.84223437233176
1989,42450052,42438953,3rdAvenue,9.243582497959812,11.307904567148766
1990,42449685,42449938,3rdAvenue,11.624778686742196,16.965180821434735
1991,42446945,42449938,East38thStreet,41.19849390415784,45.36322643490581
1992,42449685,42446942,East37thStreet,52.340219465074505,65.73155327887764
1993,42446945,42446942,LexingtonAvenue,15.447858915289702,19.27606025586726
1994,42427915,42443280,West81stStreet,43.12603562777425,53.044428208025856
1995,42442469,42443280,West81stStreet,55.51150009610764,62.13541955635292
1996,42433565,42443280,ColumbusAvenue,10.258096778450122,11.677625019148461
1997,42427915,42433564,CentralParkWest,13.102515900353515,14.073144564191164
1998,42435308,42433564,CentralParkWest,10.413070344409837,14.376688713912618
1999,42433565,42433564,West82ndStreet,41.8011029933356,44.886169610409574
2000,42427915,42424225,CentralParkWest,44.97696572378769,61.679488342724895
2001,42438859,42424225,West77thStreet,50.406222641834795,46.42383087666789
2002,42435301,42424225,CentralParkWest,11.976600518146483,12.084339456209069
2003,42449656,42449654,WadsworthAvenue,14.60821275862069,15.210475121951227
2004,42449653,42449654,WadsworthAvenue,14.06099591160221,14.916946078431367
2005,42433107,42449654,West189thStreet,24.61810183098592,33.837284736842115
2006,42449656,42437944,WadsworthAvenue,11.160005909090907,18.658052592592593
2007,42427773,42437944,WadsworthAvenue,14.406891666666667,17.351298108108107
2008,42449656,42433115,West190thStreet,29.983004772727273,34.85785281249999
2009,42433107,42433115,SaintNicholasAvenue,14.820523108108105,18.542223030303024
2010,42449654,42449656,WadsworthAvenue,14.597543392857135,17.833785312499995
2011,42443488,42449656,West190thStreet,14.203182307692304,16.186914210526318
2012,42437944,42449656,WadsworthAvenue,16.467726285714292,17.723501666666667
2013,42449654,42449653,WadsworthAvenue,15.265377575757576,15.531406904761909
2014,42443482,42449653,West188thStreet,10.844663749999995,23.153116666666666
2015,42436293,42449653,WadsworthAvenue,12.396106798780485,19.24049398692811
2016,42449654,42443486,West189thStreet,21.011406521739133,33.91804107142857
2017,42443488,42443486,WadsworthTerrace,13.937091904761909,15.911392222222224
2018,42449653,42436293,WadsworthAvenue,13.006767777777776,14.55793538461538
2019,42445680,42436293,WadsworthAvenue,11.155194548944335,17.914747533632287
2020,42433080,42436293,West187thStreet,17.88758403409091,22.69575255474453
2021,42449653,42433097,West188thStreet,24.94577506329114,35.668369444444444
2022,42433107,42433097,SaintNicholasAvenue,13.31870869565217,19.18761583333334
2023,42433080,42433097,SaintNicholasAvenue,12.560927137809188,15.55163053333334
2024,42449644,42449641,WadsworthAvenue,13.339904246575339,14.907928604651158
2025,42438199,42449641,WadsworthAvenue,6.96189991978609,15.555538588235295
2026,42429044,42449641,West184thStreet,22.222687890625004,29.027484245283013
2027,42449644,42445680,WadsworthAvenue,11.982489193548396,23.62229471014493
2028,42436293,42445680,WadsworthAvenue,13.579327941176471,16.465427419354835
2029,42449641,42449644,WadsworthAvenue,8.005843235294119,15.592691415094333
2030,42445680,42449644,WadsworthAvenue,12.302103448275863,14.200521363636362
2031,42433075,42449644,West185thStreet,12.798041363636365,20.253288666666666
2032,42429058,42449644,West185thStreet,28.18918679069769,36.04860985915492
2033,42449641,42438199,WadsworthAvenue,13.245633454545452,13.507867058823535
2034,42449639,42438199,WadsworthAvenue,7.214001291248207,14.654701107692294
2035,42433069,42438199,West183rdStreet,15.600247156862745,24.53924716981133
2036,42429035,42438199,West183rdStreet,14.736185918367353,20.558501024096387
2037,42449641,42433072,West184thStreet,22.83060932203389,29.816494078947372
2038,42433075,42433072,SaintNicholasAvenue,12.517622549019606,13.043031428571437
2039,42433069,42433072,SaintNicholasAvenue,7.847591714285708,11.694957954545455
2040,42449843,42443088,East117thStreet,39.4408625,47.03975327354263
2041,42443085,42443088,2ndAvenue,12.334616531998565,15.132318866162732
2042,42449843,42439498,1stAvenue,7.864776712268318,10.800369025354282
2043,42439497,42439498,East118thStreet,35.31762181949457,39.133255010460246
2044,42449600,42449597,WarrenStreet,39.17275818233236,48.5364767258469
2045,42429562,42449597,ChurchStreet,14.83533505547657,19.35917943188145
2046,42449600,42429563,WestBroadway,15.141921957640962,19.904159035454725
2047,42429562,42429563,MurrayStreet,34.054992107889746,38.2947737384899
2048,42449550,42450434,10thAvenue,10.196816958582158,12.345005632473825
2049,42430736,42450434,West54thStreet,58.99213286334054,49.5195228603448
2050,42449550,42430722,West53rdStreet,55.41016891365287,64.92085051429254
2051,42430736,42430722,11thAvenue,10.534464595696043,15.662080974398974
2052,42430713,42430722,11thAvenue,10.905656364303184,10.93863957561415
2053,42449683,42445909,East37thStreet,47.93497627534727,69.06050676943525
2054,42445908,42445909,MadisonAvenue,13.766290182995968,20.595743689101887
2055,42449893,42439170,3rdAvenue,12.390148054317665,13.090360398679431
